9	polyAll-tst/img_00824.png
5	polyAll-tst/img_00825.png
3	polyAll-tst/img_00826.png
6	polyAll-tst/img_00827.png
9	polyAll-tst/img_00828.png
7	polyAll-tst/img_00829.png
9	polyAll-tst/img_00830.png
5	polyAll-tst/img_00831.png
3	polyAll-tst/img_00832.png
3	polyAll-tst/img_00833.png
3	polyAll-tst/img_00834.png
5	polyAll-tst/img_00835.png
3	polyAll-tst/img_00836.png
6	polyAll-tst/img_00837.png
5	polyAll-tst/img_00838.png
5	polyAll-tst/img_00839.png
5	polyAll-tst/img_00840.png
10	polyAll-tst/img_00841.png
10	polyAll-tst/img_00842.png
7	polyAll-tst/img_00843.png
5	polyAll-tst/img_00844.png
3	polyAll-tst/img_00845.png
5	polyAll-tst/img_00846.png
3	polyAll-tst/img_00847.png
9	polyAll-tst/img_00848.png
10	polyAll-tst/img_00849.png
8	polyAll-tst/img_00850.png
9	polyAll-tst/img_00851.png
8	polyAll-tst/img_00852.png
8	polyAll-tst/img_00853.png
9	polyAll-tst/img_00854.png
8	polyAll-tst/img_00855.png
7	polyAll-tst/img_00856.png
6	polyAll-tst/img_00857.png
3	polyAll-tst/img_00858.png
6	polyAll-tst/img_00859.png
9	polyAll-tst/img_00860.png
7	polyAll-tst/img_00861.png
10	polyAll-tst/img_00862.png
4	polyAll-tst/img_00863.png
7	polyAll-tst/img_00864.png
8	polyAll-tst/img_00865.png
9	polyAll-tst/img_00866.png
5	polyAll-tst/img_00867.png
5	polyAll-tst/img_00868.png
8	polyAll-tst/img_00869.png
6	polyAll-tst/img_00870.png
4	polyAll-tst/img_00871.png
8	polyAll-tst/img_00872.png
8	polyAll-tst/img_00873.png
7	polyAll-tst/img_00874.png
7	polyAll-tst/img_00875.png
3	polyAll-tst/img_00876.png
8	polyAll-tst/img_00877.png
3	polyAll-tst/img_00878.png
3	polyAll-tst/img_00879.png
4	polyAll-tst/img_00880.png
10	polyAll-tst/img_00881.png
6	polyAll-tst/img_00882.png
10	polyAll-tst/img_00883.png
9	polyAll-tst/img_00884.png
9	polyAll-tst/img_00885.png
5	polyAll-tst/img_00886.png
8	polyAll-tst/img_00887.png
6	polyAll-tst/img_00888.png
3	polyAll-tst/img_00889.png
4	polyAll-tst/img_00890.png
3	polyAll-tst/img_00891.png
3	polyAll-tst/img_00892.png
10	polyAll-tst/img_00893.png
4	polyAll-tst/img_00894.png
6	polyAll-tst/img_00895.png
4	polyAll-tst/img_00896.png
6	polyAll-tst/img_00897.png
6	polyAll-tst/img_00898.png
3	polyAll-tst/img_00899.png
5	polyAll-tst/img_00900.png
7	polyAll-tst/img_00901.png
3	polyAll-tst/img_00902.png
7	polyAll-tst/img_00903.png
3	polyAll-tst/img_00904.png
7	polyAll-tst/img_00905.png
6	polyAll-tst/img_00906.png
6	polyAll-tst/img_00907.png
3	polyAll-tst/img_00908.png
10	polyAll-tst/img_00909.png
10	polyAll-tst/img_00910.png
3	polyAll-tst/img_00911.png
9	polyAll-tst/img_00912.png
4	polyAll-tst/img_00913.png
6	polyAll-tst/img_00914.png
6	polyAll-tst/img_00915.png
9	polyAll-tst/img_00916.png
4	polyAll-tst/img_00917.png
9	polyAll-tst/img_00918.png
3	polyAll-tst/img_00919.png
9	polyAll-tst/img_00920.png
8	polyAll-tst/img_00921.png
10	polyAll-tst/img_00922.png
9	polyAll-tst/img_00923.png
4	polyAll-tst/img_00924.png
4	polyAll-tst/img_00925.png
7	polyAll-tst/img_00926.png
5	polyAll-tst/img_00927.png
5	polyAll-tst/img_00928.png
7	polyAll-tst/img_00929.png
5	polyAll-tst/img_00930.png
10	polyAll-tst/img_00931.png
6	polyAll-tst/img_00932.png
3	polyAll-tst/img_00933.png
4	polyAll-tst/img_00934.png
5	polyAll-tst/img_00935.png
6	polyAll-tst/img_00936.png
6	polyAll-tst/img_00937.png
7	polyAll-tst/img_00938.png
9	polyAll-tst/img_00939.png
4	polyAll-tst/img_00940.png
9	polyAll-tst/img_00941.png
9	polyAll-tst/img_00942.png
5	polyAll-tst/img_00943.png
7	polyAll-tst/img_00944.png
10	polyAll-tst/img_00945.png
4	polyAll-tst/img_00946.png
7	polyAll-tst/img_00947.png
4	polyAll-tst/img_00948.png
5	polyAll-tst/img_00949.png
8	polyAll-tst/img_00950.png
6	polyAll-tst/img_00951.png
6	polyAll-tst/img_00952.png
5	polyAll-tst/img_00953.png
8	polyAll-tst/img_00954.png
3	polyAll-tst/img_00955.png
9	polyAll-tst/img_00956.png
7	polyAll-tst/img_00957.png
6	polyAll-tst/img_00958.png
4	polyAll-tst/img_00959.png
5	polyAll-tst/img_00960.png
8	polyAll-tst/img_00961.png
5	polyAll-tst/img_00962.png
7	polyAll-tst/img_00963.png
10	polyAll-tst/img_00964.png
8	polyAll-tst/img_00965.png
9	polyAll-tst/img_00966.png
8	polyAll-tst/img_00967.png
6	polyAll-tst/img_00968.png
9	polyAll-tst/img_00969.png
6	polyAll-tst/img_00970.png
8	polyAll-tst/img_00971.png
8	polyAll-tst/img_00972.png
7	polyAll-tst/img_00973.png
3	polyAll-tst/img_00974.png
7	polyAll-tst/img_00975.png
9	polyAll-tst/img_00976.png
3	polyAll-tst/img_00977.png
5	polyAll-tst/img_00978.png
10	polyAll-tst/img_00979.png
6	polyAll-tst/img_00980.png
8	polyAll-tst/img_00981.png
4	polyAll-tst/img_00982.png
5	polyAll-tst/img_00983.png
3	polyAll-tst/img_00984.png
7	polyAll-tst/img_00985.png
10	polyAll-tst/img_00986.png
7	polyAll-tst/img_00987.png
7	polyAll-tst/img_00988.png
6	polyAll-tst/img_00989.png
8	polyAll-tst/img_00990.png
8	polyAll-tst/img_00991.png
3	polyAll-tst/img_00992.png
3	polyAll-tst/img_00993.png
3	polyAll-tst/img_00994.png
4	polyAll-tst/img_00995.png
7	polyAll-tst/img_00996.png
4	polyAll-tst/img_00997.png
4	polyAll-tst/img_00998.png
7	polyAll-tst/img_00999.png
3	polyAll-tst/img_01000.png
7	polyAll-tst/img_01001.png
8	polyAll-tst/img_01002.png
8	polyAll-tst/img_01003.png
9	polyAll-tst/img_01004.png
5	polyAll-tst/img_01005.png
10	polyAll-tst/img_01006.png
8	polyAll-tst/img_01007.png
10	polyAll-tst/img_01008.png
10	polyAll-tst/img_01009.png
3	polyAll-tst/img_01010.png
3	polyAll-tst/img_01011.png
7	polyAll-tst/img_01012.png
4	polyAll-tst/img_01013.png
4	polyAll-tst/img_01014.png
7	polyAll-tst/img_01015.png
4	polyAll-tst/img_01016.png
10	polyAll-tst/img_01017.png
5	polyAll-tst/img_01018.png
9	polyAll-tst/img_01019.png
5	polyAll-tst/img_01020.png
5	polyAll-tst/img_01021.png
4	polyAll-tst/img_01022.png
3	polyAll-tst/img_01023.png
5	polyAll-tst/img_01024.png
10	polyAll-tst/img_01025.png
4	polyAll-tst/img_01026.png
9	polyAll-tst/img_01027.png
4	polyAll-tst/img_01028.png
3	polyAll-tst/img_01029.png
6	polyAll-tst/img_01030.png
4	polyAll-tst/img_01031.png
10	polyAll-tst/img_01032.png
10	polyAll-tst/img_01033.png
10	polyAll-tst/img_01034.png
7	polyAll-tst/img_01035.png
3	polyAll-tst/img_01036.png
3	polyAll-tst/img_01037.png
7	polyAll-tst/img_01038.png
7	polyAll-tst/img_01039.png
6	polyAll-tst/img_01040.png
10	polyAll-tst/img_01041.png
9	polyAll-tst/img_01042.png
4	polyAll-tst/img_01043.png
4	polyAll-tst/img_01044.png
4	polyAll-tst/img_01045.png
4	polyAll-tst/img_01046.png
6	polyAll-tst/img_01047.png
10	polyAll-tst/img_01048.png
6	polyAll-tst/img_01049.png
5	polyAll-tst/img_01050.png
7	polyAll-tst/img_01051.png
8	polyAll-tst/img_01052.png
10	polyAll-tst/img_01053.png
9	polyAll-tst/img_01054.png
9	polyAll-tst/img_01055.png
7	polyAll-tst/img_01056.png
3	polyAll-tst/img_01057.png
10	polyAll-tst/img_01058.png
10	polyAll-tst/img_01059.png
8	polyAll-tst/img_01060.png
3	polyAll-tst/img_01061.png
7	polyAll-tst/img_01062.png
10	polyAll-tst/img_01063.png
7	polyAll-tst/img_01064.png
3	polyAll-tst/img_01065.png
7	polyAll-tst/img_01066.png
3	polyAll-tst/img_01067.png
8	polyAll-tst/img_01068.png
6	polyAll-tst/img_01069.png
5	polyAll-tst/img_01070.png
9	polyAll-tst/img_01071.png
5	polyAll-tst/img_01072.png
8	polyAll-tst/img_01073.png
6	polyAll-tst/img_01074.png
10	polyAll-tst/img_01075.png
5	polyAll-tst/img_01076.png
7	polyAll-tst/img_01077.png
4	polyAll-tst/img_01078.png
3	polyAll-tst/img_01079.png
10	polyAll-tst/img_01080.png
5	polyAll-tst/img_01081.png
4	polyAll-tst/img_01082.png
10	polyAll-tst/img_01083.png
10	polyAll-tst/img_01084.png
6	polyAll-tst/img_01085.png
4	polyAll-tst/img_01086.png
9	polyAll-tst/img_01087.png
8	polyAll-tst/img_01088.png
7	polyAll-tst/img_01089.png
5	polyAll-tst/img_01090.png
6	polyAll-tst/img_01091.png
5	polyAll-tst/img_01092.png
8	polyAll-tst/img_01093.png
8	polyAll-tst/img_01094.png
6	polyAll-tst/img_01095.png
8	polyAll-tst/img_01096.png
3	polyAll-tst/img_01097.png
4	polyAll-tst/img_01098.png
5	polyAll-tst/img_01099.png
6	polyAll-tst/img_01100.png
4	polyAll-tst/img_01101.png
4	polyAll-tst/img_01102.png
10	polyAll-tst/img_01103.png
7	polyAll-tst/img_01104.png
3	polyAll-tst/img_01105.png
6	polyAll-tst/img_01106.png
6	polyAll-tst/img_01107.png
6	polyAll-tst/img_01108.png
8	polyAll-tst/img_01109.png
8	polyAll-tst/img_01110.png
3	polyAll-tst/img_01111.png
6	polyAll-tst/img_01112.png
9	polyAll-tst/img_01113.png
6	polyAll-tst/img_01114.png
3	polyAll-tst/img_01115.png
8	polyAll-tst/img_01116.png
9	polyAll-tst/img_01117.png
4	polyAll-tst/img_01118.png
9	polyAll-tst/img_01119.png
8	polyAll-tst/img_01120.png
3	polyAll-tst/img_01121.png
8	polyAll-tst/img_01122.png
6	polyAll-tst/img_01123.png
7	polyAll-tst/img_01124.png
6	polyAll-tst/img_01125.png
9	polyAll-tst/img_01126.png
6	polyAll-tst/img_01127.png
7	polyAll-tst/img_01128.png
7	polyAll-tst/img_01129.png
10	polyAll-tst/img_01130.png
5	polyAll-tst/img_01131.png
10	polyAll-tst/img_01132.png
10	polyAll-tst/img_01133.png
4	polyAll-tst/img_01134.png
6	polyAll-tst/img_01135.png
9	polyAll-tst/img_01136.png
5	polyAll-tst/img_01137.png
7	polyAll-tst/img_01138.png
7	polyAll-tst/img_01139.png
10	polyAll-tst/img_01140.png
5	polyAll-tst/img_01141.png
4	polyAll-tst/img_01142.png
10	polyAll-tst/img_01143.png
5	polyAll-tst/img_01144.png
9	polyAll-tst/img_01145.png
8	polyAll-tst/img_01146.png
8	polyAll-tst/img_01147.png
6	polyAll-tst/img_01148.png
9	polyAll-tst/img_01149.png
5	polyAll-tst/img_01150.png
8	polyAll-tst/img_01151.png
3	polyAll-tst/img_01152.png
3	polyAll-tst/img_01153.png
8	polyAll-tst/img_01154.png
7	polyAll-tst/img_01155.png
9	polyAll-tst/img_01156.png
3	polyAll-tst/img_01157.png
3	polyAll-tst/img_01158.png
10	polyAll-tst/img_01159.png
10	polyAll-tst/img_01160.png
8	polyAll-tst/img_01161.png
8	polyAll-tst/img_01162.png
6	polyAll-tst/img_01163.png
8	polyAll-tst/img_01164.png
6	polyAll-tst/img_01165.png
5	polyAll-tst/img_01166.png
5	polyAll-tst/img_01167.png
4	polyAll-tst/img_01168.png
9	polyAll-tst/img_01169.png
9	polyAll-tst/img_01170.png
10	polyAll-tst/img_01171.png
3	polyAll-tst/img_01172.png
7	polyAll-tst/img_01173.png
6	polyAll-tst/img_01174.png
7	polyAll-tst/img_01175.png
5	polyAll-tst/img_01176.png
5	polyAll-tst/img_01177.png
8	polyAll-tst/img_01178.png
3	polyAll-tst/img_01179.png
7	polyAll-tst/img_01180.png
3	polyAll-tst/img_01181.png
4	polyAll-tst/img_01182.png
10	polyAll-tst/img_01183.png
7	polyAll-tst/img_01184.png
10	polyAll-tst/img_01185.png
7	polyAll-tst/img_01186.png
10	polyAll-tst/img_01187.png
9	polyAll-tst/img_01188.png
7	polyAll-tst/img_01189.png
9	polyAll-tst/img_01190.png
9	polyAll-tst/img_01191.png
4	polyAll-tst/img_01192.png
5	polyAll-tst/img_01193.png
3	polyAll-tst/img_01194.png
9	polyAll-tst/img_01195.png
4	polyAll-tst/img_01196.png
8	polyAll-tst/img_01197.png
6	polyAll-tst/img_01198.png
10	polyAll-tst/img_01199.png
5	polyAll-tst/img_01200.png
5	polyAll-tst/img_01201.png
5	polyAll-tst/img_01202.png
7	polyAll-tst/img_01203.png
6	polyAll-tst/img_01204.png
4	polyAll-tst/img_01205.png
5	polyAll-tst/img_01206.png
3	polyAll-tst/img_01207.png
10	polyAll-tst/img_01208.png
7	polyAll-tst/img_01209.png
6	polyAll-tst/img_01210.png
3	polyAll-tst/img_01211.png
7	polyAll-tst/img_01212.png
8	polyAll-tst/img_01213.png
5	polyAll-tst/img_01214.png
3	polyAll-tst/img_01215.png
5	polyAll-tst/img_01216.png
4	polyAll-tst/img_01217.png
8	polyAll-tst/img_01218.png
6	polyAll-tst/img_01219.png
6	polyAll-tst/img_01220.png
5	polyAll-tst/img_01221.png
6	polyAll-tst/img_01222.png
10	polyAll-tst/img_01223.png
8	polyAll-tst/img_01224.png
10	polyAll-tst/img_01225.png
10	polyAll-tst/img_01226.png
8	polyAll-tst/img_01227.png
8	polyAll-tst/img_01228.png
10	polyAll-tst/img_01229.png
5	polyAll-tst/img_01230.png
6	polyAll-tst/img_01231.png
7	polyAll-tst/img_01232.png
10	polyAll-tst/img_01233.png
6	polyAll-tst/img_01234.png
7	polyAll-tst/img_01235.png
3	polyAll-tst/img_01236.png
10	polyAll-tst/img_01237.png
6	polyAll-tst/img_01238.png
4	polyAll-tst/img_01239.png
3	polyAll-tst/img_01240.png
7	polyAll-tst/img_01241.png
4	polyAll-tst/img_01242.png
9	polyAll-tst/img_01243.png
8	polyAll-tst/img_01244.png
3	polyAll-tst/img_01245.png
8	polyAll-tst/img_01246.png
9	polyAll-tst/img_01247.png
5	polyAll-tst/img_01248.png
7	polyAll-tst/img_01249.png
4	polyAll-tst/img_01250.png
9	polyAll-tst/img_01251.png
9	polyAll-tst/img_01252.png
6	polyAll-tst/img_01253.png
6	polyAll-tst/img_01254.png
4	polyAll-tst/img_01255.png
4	polyAll-tst/img_01256.png
7	polyAll-tst/img_01257.png
5	polyAll-tst/img_01258.png
6	polyAll-tst/img_01259.png
10	polyAll-tst/img_01260.png
7	polyAll-tst/img_01261.png
6	polyAll-tst/img_01262.png
8	polyAll-tst/img_01263.png
7	polyAll-tst/img_01264.png
9	polyAll-tst/img_01265.png
7	polyAll-tst/img_01266.png
9	polyAll-tst/img_01267.png
4	polyAll-tst/img_01268.png
6	polyAll-tst/img_01269.png
7	polyAll-tst/img_01270.png
10	polyAll-tst/img_01271.png
9	polyAll-tst/img_01272.png
4	polyAll-tst/img_01273.png
8	polyAll-tst/img_01274.png
4	polyAll-tst/img_01275.png
9	polyAll-tst/img_01276.png
6	polyAll-tst/img_01277.png
8	polyAll-tst/img_01278.png
3	polyAll-tst/img_01279.png
8	polyAll-tst/img_01280.png
9	polyAll-tst/img_01281.png
6	polyAll-tst/img_01282.png
5	polyAll-tst/img_01283.png
6	polyAll-tst/img_01284.png
6	polyAll-tst/img_01285.png
3	polyAll-tst/img_01286.png
7	polyAll-tst/img_01287.png
9	polyAll-tst/img_01288.png
6	polyAll-tst/img_01289.png
6	polyAll-tst/img_01290.png
6	polyAll-tst/img_01291.png
7	polyAll-tst/img_01292.png
9	polyAll-tst/img_01293.png
4	polyAll-tst/img_01294.png
6	polyAll-tst/img_01295.png
8	polyAll-tst/img_01296.png
4	polyAll-tst/img_01297.png
9	polyAll-tst/img_01298.png
5	polyAll-tst/img_01299.png
8	polyAll-tst/img_01300.png
9	polyAll-tst/img_01301.png
5	polyAll-tst/img_01302.png
9	polyAll-tst/img_01303.png
7	polyAll-tst/img_01304.png
8	polyAll-tst/img_01305.png
4	polyAll-tst/img_01306.png
5	polyAll-tst/img_01307.png
9	polyAll-tst/img_01308.png
7	polyAll-tst/img_01309.png
8	polyAll-tst/img_01310.png
5	polyAll-tst/img_01311.png
5	polyAll-tst/img_01312.png
10	polyAll-tst/img_01313.png
7	polyAll-tst/img_01314.png
6	polyAll-tst/img_01315.png
6	polyAll-tst/img_01316.png
10	polyAll-tst/img_01317.png
6	polyAll-tst/img_01318.png
5	polyAll-tst/img_01319.png
9	polyAll-tst/img_01320.png
4	polyAll-tst/img_01321.png
10	polyAll-tst/img_01322.png
9	polyAll-tst/img_01323.png
9	polyAll-tst/img_01324.png
5	polyAll-tst/img_01325.png
4	polyAll-tst/img_01326.png
3	polyAll-tst/img_01327.png
4	polyAll-tst/img_01328.png
10	polyAll-tst/img_01329.png
6	polyAll-tst/img_01330.png
9	polyAll-tst/img_01331.png
9	polyAll-tst/img_01332.png
3	polyAll-tst/img_01333.png
3	polyAll-tst/img_01334.png
3	polyAll-tst/img_01335.png
5	polyAll-tst/img_01336.png
7	polyAll-tst/img_01337.png
4	polyAll-tst/img_01338.png
3	polyAll-tst/img_01339.png
5	polyAll-tst/img_01340.png
6	polyAll-tst/img_01341.png
3	polyAll-tst/img_01342.png
4	polyAll-tst/img_01343.png
8	polyAll-tst/img_01344.png
6	polyAll-tst/img_01345.png
7	polyAll-tst/img_01346.png
5	polyAll-tst/img_01347.png
10	polyAll-tst/img_01348.png
7	polyAll-tst/img_01349.png
8	polyAll-tst/img_01350.png
3	polyAll-tst/img_01351.png
10	polyAll-tst/img_01352.png
5	polyAll-tst/img_01353.png
7	polyAll-tst/img_01354.png
4	polyAll-tst/img_01355.png
10	polyAll-tst/img_01356.png
4	polyAll-tst/img_01357.png
6	polyAll-tst/img_01358.png
5	polyAll-tst/img_01359.png
10	polyAll-tst/img_01360.png
4	polyAll-tst/img_01361.png
10	polyAll-tst/img_01362.png
5	polyAll-tst/img_01363.png
10	polyAll-tst/img_01364.png
10	polyAll-tst/img_01365.png
6	polyAll-tst/img_01366.png
5	polyAll-tst/img_01367.png
4	polyAll-tst/img_01368.png
4	polyAll-tst/img_01369.png
3	polyAll-tst/img_01370.png
7	polyAll-tst/img_01371.png
5	polyAll-tst/img_01372.png
10	polyAll-tst/img_01373.png
5	polyAll-tst/img_01374.png
9	polyAll-tst/img_01375.png
10	polyAll-tst/img_01376.png
4	polyAll-tst/img_01377.png
5	polyAll-tst/img_01378.png
7	polyAll-tst/img_01379.png
10	polyAll-tst/img_01380.png
4	polyAll-tst/img_01381.png
5	polyAll-tst/img_01382.png
3	polyAll-tst/img_01383.png
4	polyAll-tst/img_01384.png
8	polyAll-tst/img_01385.png
5	polyAll-tst/img_01386.png
4	polyAll-tst/img_01387.png
8	polyAll-tst/img_01388.png
10	polyAll-tst/img_01389.png
9	polyAll-tst/img_01390.png
7	polyAll-tst/img_01391.png
7	polyAll-tst/img_01392.png
7	polyAll-tst/img_01393.png
5	polyAll-tst/img_01394.png
7	polyAll-tst/img_01395.png
9	polyAll-tst/img_01396.png
10	polyAll-tst/img_01397.png
3	polyAll-tst/img_01398.png
8	polyAll-tst/img_01399.png
4	polyAll-tst/img_01400.png
5	polyAll-tst/img_01401.png
5	polyAll-tst/img_01402.png
7	polyAll-tst/img_01403.png
7	polyAll-tst/img_01404.png
6	polyAll-tst/img_01405.png
5	polyAll-tst/img_01406.png
9	polyAll-tst/img_01407.png
10	polyAll-tst/img_01408.png
3	polyAll-tst/img_01409.png
3	polyAll-tst/img_01410.png
4	polyAll-tst/img_01411.png
6	polyAll-tst/img_01412.png
8	polyAll-tst/img_01413.png
3	polyAll-tst/img_01414.png
4	polyAll-tst/img_01415.png
6	polyAll-tst/img_01416.png
8	polyAll-tst/img_01417.png
8	polyAll-tst/img_01418.png
10	polyAll-tst/img_01419.png
5	polyAll-tst/img_01420.png
8	polyAll-tst/img_01421.png
10	polyAll-tst/img_01422.png
9	polyAll-tst/img_01423.png
9	polyAll-tst/img_01424.png
5	polyAll-tst/img_01425.png
5	polyAll-tst/img_01426.png
3	polyAll-tst/img_01427.png
7	polyAll-tst/img_01428.png
3	polyAll-tst/img_01429.png
10	polyAll-tst/img_01430.png
6	polyAll-tst/img_01431.png
5	polyAll-tst/img_01432.png
8	polyAll-tst/img_01433.png
4	polyAll-tst/img_01434.png
8	polyAll-tst/img_01435.png
6	polyAll-tst/img_01436.png
7	polyAll-tst/img_01437.png
5	polyAll-tst/img_01438.png
10	polyAll-tst/img_01439.png
5	polyAll-tst/img_01440.png
4	polyAll-tst/img_01441.png
3	polyAll-tst/img_01442.png
9	polyAll-tst/img_01443.png
10	polyAll-tst/img_01444.png
9	polyAll-tst/img_01445.png
10	polyAll-tst/img_01446.png
3	polyAll-tst/img_01447.png
7	polyAll-tst/img_01448.png
5	polyAll-tst/img_01449.png
6	polyAll-tst/img_01450.png
3	polyAll-tst/img_01451.png
8	polyAll-tst/img_01452.png
4	polyAll-tst/img_01453.png
8	polyAll-tst/img_01454.png
5	polyAll-tst/img_01455.png
5	polyAll-tst/img_01456.png
5	polyAll-tst/img_01457.png
5	polyAll-tst/img_01458.png
4	polyAll-tst/img_01459.png
5	polyAll-tst/img_01460.png
6	polyAll-tst/img_01461.png
5	polyAll-tst/img_01462.png
7	polyAll-tst/img_01463.png
3	polyAll-tst/img_01464.png
10	polyAll-tst/img_01465.png
10	polyAll-tst/img_01466.png
3	polyAll-tst/img_01467.png
6	polyAll-tst/img_01468.png
8	polyAll-tst/img_01469.png
6	polyAll-tst/img_01470.png
3	polyAll-tst/img_01471.png
7	polyAll-tst/img_01472.png
10	polyAll-tst/img_01473.png
5	polyAll-tst/img_01474.png
10	polyAll-tst/img_01475.png
7	polyAll-tst/img_01476.png
10	polyAll-tst/img_01477.png
5	polyAll-tst/img_01478.png
4	polyAll-tst/img_01479.png
9	polyAll-tst/img_01480.png
7	polyAll-tst/img_01481.png
3	polyAll-tst/img_01482.png
8	polyAll-tst/img_01483.png
8	polyAll-tst/img_01484.png
4	polyAll-tst/img_01485.png
3	polyAll-tst/img_01486.png
10	polyAll-tst/img_01487.png
4	polyAll-tst/img_01488.png
8	polyAll-tst/img_01489.png
9	polyAll-tst/img_01490.png
9	polyAll-tst/img_01491.png
8	polyAll-tst/img_01492.png
7	polyAll-tst/img_01493.png
3	polyAll-tst/img_01494.png
6	polyAll-tst/img_01495.png
5	polyAll-tst/img_01496.png
10	polyAll-tst/img_01497.png
9	polyAll-tst/img_01498.png
10	polyAll-tst/img_01499.png
10	polyAll-tst/img_01500.png
10	polyAll-tst/img_01501.png
9	polyAll-tst/img_01502.png
9	polyAll-tst/img_01503.png
6	polyAll-tst/img_01504.png
9	polyAll-tst/img_01505.png
6	polyAll-tst/img_01506.png
3	polyAll-tst/img_01507.png
3	polyAll-tst/img_01508.png
7	polyAll-tst/img_01509.png
5	polyAll-tst/img_01510.png
8	polyAll-tst/img_01511.png
4	polyAll-tst/img_01512.png
6	polyAll-tst/img_01513.png
10	polyAll-tst/img_01514.png
7	polyAll-tst/img_01515.png
8	polyAll-tst/img_01516.png
7	polyAll-tst/img_01517.png
7	polyAll-tst/img_01518.png
9	polyAll-tst/img_01519.png
3	polyAll-tst/img_01520.png
4	polyAll-tst/img_01521.png
3	polyAll-tst/img_01522.png
6	polyAll-tst/img_01523.png
8	polyAll-tst/img_01524.png
10	polyAll-tst/img_01525.png
10	polyAll-tst/img_01526.png
8	polyAll-tst/img_01527.png
7	polyAll-tst/img_01528.png
5	polyAll-tst/img_01529.png
7	polyAll-tst/img_01530.png
6	polyAll-tst/img_01531.png
4	polyAll-tst/img_01532.png
3	polyAll-tst/img_01533.png
10	polyAll-tst/img_01534.png
10	polyAll-tst/img_01535.png
7	polyAll-tst/img_01536.png
9	polyAll-tst/img_01537.png
6	polyAll-tst/img_01538.png
10	polyAll-tst/img_01539.png
9	polyAll-tst/img_01540.png
8	polyAll-tst/img_01541.png
7	polyAll-tst/img_01542.png
7	polyAll-tst/img_01543.png
4	polyAll-tst/img_01544.png
8	polyAll-tst/img_01545.png
10	polyAll-tst/img_01546.png
5	polyAll-tst/img_01547.png
8	polyAll-tst/img_01548.png
5	polyAll-tst/img_01549.png
7	polyAll-tst/img_01550.png
7	polyAll-tst/img_01551.png
3	polyAll-tst/img_01552.png
7	polyAll-tst/img_01553.png
6	polyAll-tst/img_01554.png
8	polyAll-tst/img_01555.png
3	polyAll-tst/img_01556.png
5	polyAll-tst/img_01557.png
4	polyAll-tst/img_01558.png
6	polyAll-tst/img_01559.png
10	polyAll-tst/img_01560.png
7	polyAll-tst/img_01561.png
3	polyAll-tst/img_01562.png
7	polyAll-tst/img_01563.png
6	polyAll-tst/img_01564.png
10	polyAll-tst/img_01565.png
10	polyAll-tst/img_01566.png
4	polyAll-tst/img_01567.png
3	polyAll-tst/img_01568.png
8	polyAll-tst/img_01569.png
4	polyAll-tst/img_01570.png
9	polyAll-tst/img_01571.png
8	polyAll-tst/img_01572.png
6	polyAll-tst/img_01573.png
4	polyAll-tst/img_01574.png
6	polyAll-tst/img_01575.png
10	polyAll-tst/img_01576.png
8	polyAll-tst/img_01577.png
9	polyAll-tst/img_01578.png
9	polyAll-tst/img_01579.png
4	polyAll-tst/img_01580.png
9	polyAll-tst/img_01581.png
6	polyAll-tst/img_01582.png
4	polyAll-tst/img_01583.png
3	polyAll-tst/img_01584.png
6	polyAll-tst/img_01585.png
6	polyAll-tst/img_01586.png
5	polyAll-tst/img_01587.png
5	polyAll-tst/img_01588.png
5	polyAll-tst/img_01589.png
6	polyAll-tst/img_01590.png
7	polyAll-tst/img_01591.png
3	polyAll-tst/img_01592.png
7	polyAll-tst/img_01593.png
3	polyAll-tst/img_01594.png
5	polyAll-tst/img_01595.png
7	polyAll-tst/img_01596.png
4	polyAll-tst/img_01597.png
10	polyAll-tst/img_01598.png
7	polyAll-tst/img_01599.png
3	polyAll-tst/img_01600.png
7	polyAll-tst/img_01601.png
10	polyAll-tst/img_01602.png
10	polyAll-tst/img_01603.png
10	polyAll-tst/img_01604.png
7	polyAll-tst/img_01605.png
4	polyAll-tst/img_01606.png
3	polyAll-tst/img_01607.png
3	polyAll-tst/img_01608.png
9	polyAll-tst/img_01609.png
4	polyAll-tst/img_01610.png
8	polyAll-tst/img_01611.png
3	polyAll-tst/img_01612.png
5	polyAll-tst/img_01613.png
8	polyAll-tst/img_01614.png
9	polyAll-tst/img_01615.png
8	polyAll-tst/img_01616.png
3	polyAll-tst/img_01617.png
3	polyAll-tst/img_01618.png
10	polyAll-tst/img_01619.png
6	polyAll-tst/img_01620.png
5	polyAll-tst/img_01621.png
10	polyAll-tst/img_01622.png
3	polyAll-tst/img_01623.png
10	polyAll-tst/img_01624.png
4	polyAll-tst/img_01625.png
10	polyAll-tst/img_01626.png
7	polyAll-tst/img_01627.png
5	polyAll-tst/img_01628.png
10	polyAll-tst/img_01629.png
6	polyAll-tst/img_01630.png
5	polyAll-tst/img_01631.png
8	polyAll-tst/img_01632.png
6	polyAll-tst/img_01633.png
7	polyAll-tst/img_01634.png
5	polyAll-tst/img_01635.png
3	polyAll-tst/img_01636.png
7	polyAll-tst/img_01637.png
10	polyAll-tst/img_01638.png
6	polyAll-tst/img_01639.png
5	polyAll-tst/img_01640.png
8	polyAll-tst/img_01641.png
10	polyAll-tst/img_01642.png
3	polyAll-tst/img_01643.png
9	polyAll-tst/img_01644.png
3	polyAll-tst/img_01645.png
3	polyAll-tst/img_01646.png
